"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1776794632732733547","Sun Apr 07 02:10:26 +0000 2024","6074"," SO 7 mau ngadain konser gaiss https://t.co/7FT8MbHH9Y","1776794632732733547","https://pbs.twimg.com/media/GKhxTQnacAAFh42.jpg","","in","Indonesia","1338","1585","571","https://x.com/tanyakanrl/status/1776794632732733547","1331650559518990336","tanyakanrl"
"1621871543981834240","Sat Feb 04 14:01:23 +0000 2023","2985","Kesel juga nonton konser Dewa di JIS udah beli tiket gak kebagian seat. Komplen ke panitia banyak nomor kursi yang double print katanya. Kocak dah ah! ","1621871543981834240","","","in","Indonesia","294","220","505","https://x.com/shitlicious/status/1621871543981834240","78226378","shitlicious"
"1694167085403013576","Wed Aug 23 01:58:03 +0000 2023","11219","Harga tiket konser IU paling mahal Mw juga https://t.co/wGwwif47hH","1694167085403013576","https://pbs.twimg.com/media/F4Lj9qkawAARZuO.jpg","","in","TMIHarini","668","389","1177","https://x.com/tang__kira/status/1694167085403013576","1211794832","tang__kira"
"1818272809770201435","Tue Jul 30 13:09:54 +0000 2024","13950","BAHKAN STAFF SM AJA KASIH CAPTION EMOTIKON PAS KONSER /DREAMIES AJA BEGINI cr Reelight_ https://t.co/5mZb0eReAF","1818272809770201435","https://pbs.twimg.com/media/GTvNe-cbIAAEtTm.jpg","","in","","967","561","1612","https://x.com/NCTDreamINA/status/1818272809770201435","1255464612058849280","NCTDreamINA"
"1655783405194469376","Tue May 09 03:55:01 +0000 2023","2847","work! Pernah ngga cuti buat nntn konser? Klo misal ditanya alasannya musti bilang apa? https://t.co/pLUGhiz2Ym","1655783405194469376","https://pbs.twimg.com/media/FvqFOrbaEAIRCra.jpg","","in","","375","449","327","https://x.com/worksfess/status/1655783405194469376","1244597361826885636","worksfess"
"1842378307029049668","Sat Oct 05 01:36:32 +0000 2024","18314","kaluna bisa nabung 300jt soalnya dia: - ga self reward - ga co shopee - ga langganan app prem - ga suka ngopi - ga pantengin live tiktok - ga co basreng daun jeruk - ga punya wishlist tiket konser - ga jadi babu kucing","1842378307029049668","","","in","Jawa Timur, Indonesia","568","396","3545","https://x.com/ahcegil/status/1842378307029049668","1395612149263732737","ahcegil"
"1807068928163623405","Sat Jun 29 15:09:40 +0000 2024","13276"," 13 bin kişilik Bodrum Antik Tiyatro'da konser verecekleri haftalar öncesinden ilân edilen dört popçudan biri 8 diğeri 12 ve öteki ikisi 10'ar adet bilet satabildi. Konserler iptal edildi. Kriz Bodrum kıyılarına varmış! https://t.co/Dwb88SK6Ca","1807068928163623405","https://pbs.twimg.com/media/GRP_nKnXwAA3RCz.jpg","","tr","","116","682","955","https://x.com/TurhanBozkurTV/status/1807068928163623405","1247116077953359878","TurhanBozkurTV"
"1794563266271981853","Sun May 26 02:56:38 +0000 2024","12022","Tebak spek komputer di konser Avenged Sevenfold https://t.co/48JGW2qsEa","1794563266271981853","https://pbs.twimg.com/ext_tw_video_thumb/1794563194742247424/pu/img/xYkUj3y1aMU5jmkR.jpg","","no","imamnya @tucarino_","402","501","1945","https://x.com/KemenperinRI/status/1794563266271981853","1030789552867139584","KemenperinRI"
"1775012235066368384","Tue Apr 02 04:07:49 +0000 2024","11046"," cw // kpop bola eh ini fans bola pada jahat bgt masalah konser di GBK tuh ya salahin promotor sama pihak GBK dong kok malah ngehate idolnya gini sih hadeh pada fanatik https://t.co/mgEmS86sQ1","1775012235066368384","https://pbs.twimg.com/media/GKIcODubAAAU-cn.jpg","","in","Indonesia","998","1198","1059","https://x.com/tanyakanrl/status/1775012235066368384","1331650559518990336","tanyakanrl"
"1696243606036652147","Mon Aug 28 19:29:25 +0000 2023","6938","️ AK Parti MKYK üyesi Mücahit Birinci: Belediyeler derhal heykel ve konser işlerinden elini çekmeli. Konserler için inanılmaz paralar harcanıyor. Belediyenin vazifesi bu değil. https://t.co/GqJqQU1VDe","1696243606036652147","https://pbs.twimg.com/media/F4pEkTqXkAA20Wx.jpg","","tr","Türkiye","85","424","1256","https://x.com/dailyislamist/status/1696243606036652147","1389975025621606400","dailyislamist"
"1661243565421502465","Wed May 24 05:31:45 +0000 2023","15088","Yaaaa gimana yaaa Korban yang merasa tertipu penjualan tiket konser Coldplay via media sosial (medsos) telah membuat laporan ke Bareskrim Polri. Mereka berharap pihak kepolisian dapat menindaklanjuti laporannya. Kuasa hukum para korban Muhammad Zainul Arifin mengaku pihaknya https://t.co/XCDark7VlM","1661243565421502465","https://pbs.twimg.com/media/Fw3sNs3aQAE_-J0.jpg","","in","DKI Jakarta, Indonesia","2595","3413","1099","https://x.com/sosmedkeras/status/1661243565421502465","1310415148184600577","sosmedkeras"
"1701145368694583650","Mon Sep 11 08:07:16 +0000 2023","2846","LGBT'ye destek vermesiyle bilinen Simge isimli şarkıcı KÜLTÜR BAKANLIĞI sponsorluğunda konser veriyor! Hemde şehitliklerin merkezi Çanakkale'nin göbeğinde! @TCKulturTurizm ? https://t.co/qh1SOxPfYt","1701145368694583650","https://pbs.twimg.com/media/F5uusqFW4AAotge.jpg","","tr","Osmanlı İmparatorluğu","65","324","1222","https://x.com/misvakcaps/status/1701145368694583650","762349345530376194","misvakcaps"
"1655924329635545088","Tue May 09 13:15:00 +0000 2023","4229","Konser Coldplay: 15 November FIFA Matchday: 13-21 November Timnas #Indonesia harus mencari stadion alternatif jika ingin menggelar laga kandang internasional pada November mendatang https://t.co/K5NbfXGd8p","1655924329635545088","https://pbs.twimg.com/media/Fvr6OM8agAAljwB.jpg","","in","Indonesia","2232","1437","768","https://x.com/GOAL_ID/status/1655924329635545088","27197792","GOAL_ID"
"1660529926569877504","Mon May 22 06:16:00 +0000 2023","11452","Konser Slank di Stadion Diponegoro Semarang pada Minggu (21/5/2023) berakhir ricuh sehingga memaksa petugas keamanan untuk menembakkan gas air mata ke arah massa. https://t.co/tu7tvmdsRy","1660529926569877504","https://pbs.twimg.com/media/Fwth9kjaIAEzZvI.png","","in","Jakarta Capital Region","563","674","1168","https://x.com/asumsico/status/1660529926569877504","829366551446818816","asumsico"
"1672824442299498496","Sun Jun 25 04:30:01 +0000 2023","4671","wst Enak bgt singapore 6 hari konser taylor https://t.co/hDGoNd5osE","1672824442299498496","https://pbs.twimg.com/media/FzcQuk8acAEB4mA.jpg","","in","RULES ➡️","962","717","317","https://x.com/westenthu/status/1672824442299498496","1291404424250712064","westenthu"
"1847187352986570965","Fri Oct 18 08:05:58 +0000 2024","7176","kemarin 17 Oktober 2024. salah satu paslon cagub dan cawagub mengadakan konser di Stadion Maulana Yusuf. DAN ADA ORANG YANG NONTON BAWA BAYI TAPI BELUM BISA MELEK TUH KONSEPNYA GIMANAA https://t.co/0nYlC4NVmb","1847187352986570965","https://pbs.twimg.com/ext_tw_video_thumb/1847187314243743744/pu/img/EkBZYwA4enzZBGCL.jpg","","in","Attack City, Banten","1441","2999","770","https://x.com/TxtSerang/status/1847187352986570965","1387003111680593924","TxtSerang"
"1723034700753903758","Fri Nov 10 17:47:39 +0000 2023","9148","Gue gak pernah nonton konser di tengah-tengah berhenti istirahat. Saking panasnya. Bahkan banyak yang pingsan. Dan saking padetnya penonton medic gak bisa masuk. Terus tiba-tiba BMTH cabut di tengah-tengah show karena katanya alasan keamanan. Venue emang goyang banget sih https://t.co/hZrcRqsz2Y","1723034700753903758","https://pbs.twimg.com/amplify_video_thumb/1723034306619351041/img/AhCWfUcS7Uzm8v9W.jpg","","in","Jakarta, Indonesia","1238","686","3062","https://x.com/kemalpalevi/status/1723034700753903758","47094694","kemalpalevi"
"1632684245260062720","Mon Mar 06 10:07:12 +0000 2023","16359","Nct! Waduh ninu ninu siaga satu Indo dijadiin wishlist tempat konser sama kfans. Makin sulit nih war tiketnya Bahkan KFANS pengen indo ada additional show loh biar mreka bisa kesini ngerasain euforianya seneng juga dibantu doa wkwk. Let s make a wish aja https://t.co/wA6ecXIeQA","1632684245260062720","https://pbs.twimg.com/media/Fqh1qaYakAEAsl9.jpg","","in","Tutor send MF:","705","561","1917","https://x.com/nct_menfess/status/1632684245260062720","1275010241017462784","nct_menfess"
"1728639627895177640","Sun Nov 26 04:59:38 +0000 2023","14240","unwritten rule di dunia perfumery: - hindari pake parfum intens di tempat ramai kayak konser contohnya vanilla/oud. - know where to wear it jangan pake di tempat / depan orang sensitif misal di rumah sakit / di dekat ibu hamil - jangan pinjem parfum temen pas lagi bareng.","1728639627895177640","","","in","Jakarta Capital Region","657","197","3207","https://x.com/HmnsId/status/1728639627895177640","1148555461215395840","HmnsId"
"1658385706975379456","Tue May 16 08:15:38 +0000 2023","26873","Fans Sejati Seorang penggemar Coldplay bernama Danar (31) menjual barang-barangnya untuk membeli tiket termahal konser grup asal Inggris itu pada 15 November mendatang. Jual kulkas merk GEA. 1 2 nego sampe jadi. Alasan jual buat beli tiket Coldplay begitu tulis Danar (31) di https://t.co/nTiz3DNJSb","1658385706975379456","https://pbs.twimg.com/media/FwPFAgbacAEe88G.jpg","","in","DKI Jakarta, Indonesia","3139","2950","2215","https://x.com/sosmedkeras/status/1658385706975379456","1310415148184600577","sosmedkeras"
"1634076428148043778","Fri Mar 10 06:19:14 +0000 2023","19633",": rekomendasiin visi misi melamar jadi ketua kelas dong Haechan: Kalau saya menjadi ketua kelas saya akan mengadakan konser NCT di sekolah!!!! https://t.co/gbAK4o6M6r","1634076428148043778","https://pbs.twimg.com/media/Fq1n2NRagAA7JgF.jpg","","in","slow dm, sometimes ia","1740","503","2401","https://x.com/fullshan_/status/1634076428148043778","1079379751523868673","fullshan_"
"1855741466523336766","Sun Nov 10 22:36:58 +0000 2024","8021","Artık kimse konser organizasyonu diyerek milletin kamunun parasını birilerine peşkeş çekemez. Milletin gözü açıldı. Hangi partiden olursa olsun..Herkes bu işlere dikkat edecek. Milletin parasını millete harcayacak. Kuruluma sahneye şuna buna değil. https://t.co/phqx5Bp7gx","1855741466523336766","https://pbs.twimg.com/ext_tw_video_thumb/1855741249199685632/pu/img/KuJ7LJ3QPBqy3nqk.jpg","","tr","Türkiye","38","1160","1735","https://x.com/zafersahin06/status/1855741466523336766","191167408","zafersahin06"
"1804882798299451574","Sun Jun 23 14:22:46 +0000 2024","7206","Lagi dan lagi GAGAL KONSER Kericuhan penonton membakar properti panggung karena konser NDX AKA dan Guyon Waton GAGAL KONSER di acara Lentera Festival di Tangerang malam ini Minggu (23/06/2024). Menurut info pihak panitia blm membayar vendor acara tersebut. https://t.co/7ESMdqwqnR","1804882798299451574","https://pbs.twimg.com/ext_tw_video_thumb/1804880320262705152/pu/img/RPEU_8aFnEoAFaYB.jpg","","in","Indonesia","725","752","1130","https://x.com/Jateng_Twit/status/1804882798299451574","785145642","Jateng_Twit"
"1865159555560206739","Fri Dec 06 22:21:05 +0000 2024","2909","Yılmaz Güney pozu Konser bitti. #Stuttgart https://t.co/AsQUpSLcNC","1865159555560206739","https://pbs.twimg.com/media/GeJgukCWcAAd9Hx.jpg","","tr","Baden-Württemberg, Germany","3","27","68","https://x.com/PervinChakar/status/1865159555560206739","1022865609179193345","PervinChakar"
"1862036454358253621","Thu Nov 28 07:31:00 +0000 2024","4505","CHP li Bursa belediyesi yahudi şarkısı Linet e konser verdiriyor. Tel Aviv doğumlu liseye kadar İsrail de yaşamış İsrail adına Erovizyon a katılmış en kötüsü de İsrail ordusunda askerlik yapmış Hamas a katil diyen ancak katledilen Filistinliler için tek kelime etmeyen Linet! https://t.co/pVaeppKzeZ","1862036454358253621","https://pbs.twimg.com/media/GdcN0GpXgAAWvzw.jpg","","tr","London","84","418","2010","https://x.com/Abdquil/status/1862036454358253621","1471242329461772292","Abdquil"
"1706586838100845033","Tue Sep 26 08:29:43 +0000 2023","14712","Woy ada gak dari klen semua yg nanti ke konser niki tp skrg lagi di mall ATO yg rumahnya dekat optik melawai. TOLONG DULU belikkan softlens merek illustro yang minus 3 ya jumpa di venue kita. Softlensku barusan jatoh dan kalo gak ada ini apa kutengok nanti? Semut2 la si niki https://t.co/epEzPVL4t7","1706586838100845033","https://pbs.twimg.com/media/F68DrPvbQAAHNZY.jpg","","in","he/him","818","250","897","https://x.com/pengwinningg/status/1706586838100845033","1125520077984419840","pengwinningg"
"1753160913908125886","Thu Feb 01 20:58:28 +0000 2024","4350","Rezalete Bak A Q ... Ekrem İmamoglu P KK lı Aynur Doğan a İBB Harbiye de konser verdirdi Oy veren ATATÜRKÇÜLER KEMALİSTLER nasıl hoşunuza gitti mi? https://t.co/TtELapbfUE","1753160913908125886","https://pbs.twimg.com/ext_tw_video_thumb/1753160889434288129/pu/img/kjaQD6H3dOVbW5WZ.jpg","","tr","Turkey","109","683","1907","https://x.com/A_Y_SE__N_U_R_R/status/1753160913908125886","1281741717297922050","A_Y_SE__N_U_R_R"
"1784607076733665452","Sun Apr 28 15:34:18 +0000 2024","28305","Kmrn bawain 31 lagu? 30? Ikut semua hahaha seru ini rekor lagu terbanyak aku selama konser","1784607076733665452","","","in","Jakarta, Indonesia ","126","1686","2091","https://x.com/_shanindira/status/1784607076733665452","2399305668","_shanindira"
"1661062438006190081","Tue May 23 17:32:00 +0000 2023","19732","İstanbullulara güzel bir haberim var. Art-İst Feshane Sanat Merkezi çok yakında açılıyor. Eyüpsultan daki tarihi feshane fabrikasını özenle restore ettik. İçinde müze sergi alanı kütüphane etkinlik alanları kafe restoran ve açık hava konser alanı yer alacak. https://t.co/liS2XTRhZM","1661062438006190081","https://pbs.twimg.com/media/Fw1HefQXwAcelFm.jpg","","tr","İstanbul Büyükşehir Belediyesi","76","515","1632","https://x.com/ekrem_imamoglu/status/1661062438006190081","422861505","ekrem_imamoglu"
"1845757114658009101","Mon Oct 14 09:22:43 +0000 2024","10242","Konser ücreti kişi başı 750 TL olan Mustafa Sandal devletimizin savunma sanayi için yılda 1 kere istediği 750 TL'yi vermemek için kredi kartı limitini azaltmış. Büyük iş yapmış!! Böylelerini yıllarca bu millet besledi..! Ben de böylelerinin konserlerine asla gitmiyorum! https://t.co/5HgPqucyZ6","1845757114658009101","https://pbs.twimg.com/media/GZ1yUInXgAkX8xk.jpg","","tr","Ankara, Türkiye","224","4138","2318","https://x.com/haciykk/status/1845757114658009101","960680874","haciykk"
"1796825276871274785","Sat Jun 01 08:45:04 +0000 2024","17422"," CW // Thai Gen ask ada yang bisa jelasin gak kenapa aktor thai tuh kebanyakan 'maksa' ngadain konser daripada fanmeeting biasa ( kayak aktor² korea ) Padahal suaranya kebanyakan pada dibawah rata-rata. https://t.co/AuaEqjzXQH","1796825276871274785","https://pbs.twimg.com/media/GO9MGaja8AE1tTp.jpg","","in","Indonesia","1821","1478","850","https://x.com/tanyarlfes/status/1796825276871274785","1371650588","tanyarlfes"
"1699391844290040009","Wed Sep 06 11:59:23 +0000 2023","14825","[17s] shua bilang dia udah lama mendem perasaannya sebulan terakhir ini jadi dia ngerasa di konser kali ini akhirnya dia bisa ngeluarin apa yang dia rasain selama ini sayang joshua banyak banyakk https://t.co/qAE5HHiYEF","1699391844290040009","https://pbs.twimg.com/ext_tw_video_thumb/1699388865293983744/pu/img/-3nhuCYIrl89Cci2.jpg","","in","We don't own any content","1799","745","3713","https://x.com/caratstalk/status/1699391844290040009","988230993231269889","caratstalk"
"1796607614471868789","Fri May 31 18:20:09 +0000 2024","16949","Eskişehir'de konser veren Yonca Evcimik Köpekler uyutulsun diyen bir seyirciye Önce çocuklara tecavüz eden kadınlara şiddet uygulayıp öldürenler uyutulsun diyerek tepki gösterdi. Sizin yorumunuz nedir? https://t.co/xvc1zKiMBj","1796607614471868789","https://pbs.twimg.com/media/GO7VGqMXQAAgY2p.jpg","","tr","","132","1727","958","https://x.com/tarihenstitu/status/1796607614471868789","1446561042297982979","tarihenstitu"
"1743890205076058617","Sun Jan 07 06:59:59 +0000 2024","20375","VOLKAN KONAK'IN DEDİKLERİNE BAKIN.... VOLKAN KONAK epeydir ekranda yoktu Nerede? diye merak edenlere söyleyelim hemen. Amerika Birleşik Devletleri nde turnede. En son New York ta bir konser verdi. Ve sadece şarkı söylemedi. Binlerce kişiye hitaben şöyle dedi: - Biz https://t.co/ALydy7esdJ","1743890205076058617","https://pbs.twimg.com/media/GDOK5lVWEAAycJN.jpg","","tr","","80","835","1989","https://x.com/umberto_eco_/status/1743890205076058617","4033257195","umberto_eco_"
"1794340727188787231","Sat May 25 12:12:21 +0000 2024","16165","Kirain idol yang nonton konser itu bawa LS-nya sendirii ternyata nge-Rent ya sama agensinya -star Cr translate : ganzizungwoo https://t.co/cU0UAW9aTo","1794340727188787231","https://pbs.twimg.com/media/GObHYUSbMAAOlnt.jpg","","in","RULES DI LINK","371","239","1073","https://x.com/starfess/status/1794340727188787231","1210342758029807616","starfess"
"1636570560602992640","Fri Mar 17 03:30:02 +0000 2023","19138","[BP] Orang lain pada mabok tally aku lagi mabok shutdown gegara pas konser mau mulai shutdown lagi di play dilayar trus tbtb lampu mati volume nya di naikin dan blink langsung teriak disitu aku merinding banget kek membatin anjirrr gua nonton blackpink secara (cont..) https://t.co/kwpGvXPTSg","1636570560602992640","https://pbs.twimg.com/media/FrZD0j1aYAEjjhn.jpg","","in","Indonesia","283","270","1164","https://x.com/blinkmf/status/1636570560602992640","1195178436450324482","blinkmf"
"1835315026674196903","Sun Sep 15 13:49:35 +0000 2024","49118","Momen fufufafa terciduk nonton konser bruno mars di JIS nih https://t.co/H2oCMjwFx4","1835315026674196903","https://pbs.twimg.com/media/GXhZSWbaEAAepMb.jpg","","in","No affiliate","2272","1267","4917","https://x.com/Rexthatch/status/1835315026674196903","1374614400691105792","Rexthatch"
"1734891679805735246","Wed Dec 13 11:03:03 +0000 2023","18898","Member jeketi mendekati konser knp makin aneh dah tingkah lakunya ","1734891679805735246","","","in","Jakarta Capital Region","69","526","936","https://x.com/A_FionyJKT48/status/1734891679805735246","1130448444282232832","A_FionyJKT48"
"1682367164068802560","Fri Jul 21 12:29:23 +0000 2023","32871","[17s] seungkwan ternyata dateng ke konser gaiss https://t.co/Hs2a9pJbgM","1682367164068802560","https://pbs.twimg.com/media/F1j4BMSaQAAHIdO.jpg","","in","We don't own any content","3067","1983","4836","https://x.com/caratstalk/status/1682367164068802560","988230993231269889","caratstalk"
"1844670578159911174","Fri Oct 11 09:25:12 +0000 2024","4519","kita adalah muda-mudi yg butuh konser haddad alwi. https://t.co/kjOiM7GYE4","1844670578159911174","https://pbs.twimg.com/ext_tw_video_thumb/1844670492256665600/pu/img/-KPRbIZfrY2lb3GK.jpg","","in","Isekai","88","275","947","https://x.com/Moohd_Ilham/status/1844670578159911174","1640699580","Moohd_Ilham"
"1775592283846660604","Wed Apr 03 18:32:44 +0000 2024","34093","Confetti di konser BTOB ternyata manual ","1775592283846660604","","","in","TMIHarini","658","302","4643","https://x.com/tang__kira/status/1775592283846660604","1211794832","tang__kira"
"1766803726701138063","Sun Mar 10 12:30:08 +0000 2024","42318"," mantengin story keluarga satu ini nonton konser taylor seru banget. gempi menolak broken home https://t.co/Fdd4yMKsED","1766803726701138063","https://pbs.twimg.com/media/GITynwTawAArXZN.jpg","","in","Indonesia","259","362","1100","https://x.com/tanyakanrl/status/1766803726701138063","1331650559518990336","tanyakanrl"
"1819688782909878375","Sat Aug 03 10:56:28 +0000 2024","22947","Ternyata stray kids mau konser di indo apakah saya harus nonton","1819688782909878375","","","in","Jakarta, Indonesia ","1536","1294","1145","https://x.com/_shanindira/status/1819688782909878375","2399305668","_shanindira"
"1655266469054119939","Sun May 07 17:40:54 +0000 2023","40893","Güzel ülkemin pırıl pırıl gençlerini her konser fikri inancı siyasi görüşü ne olursa olsun yan yana kol kola şarkılar söylerken izleme gururunu yaşıyorum senelerdir.Yok birbirimizden farkımız kim ne söylerse söylesin!Bir olunca el ele verince her zorluk aşılır Ben gençlerimize","1655266469054119939","","","tr","Istanbul,TURKEY","196","436","3860","https://x.com/YALINonline/status/1655266469054119939","22924311","YALINonline"
"1853806520149917746","Tue Nov 05 14:28:11 +0000 2024","4278","Mansur Yavaş a yeni slogan önerimdir. Az laf çok konser ","1853806520149917746","","","tr","İstanbul, Türkiye","20","378","764","https://x.com/hby34/status/1853806520149917746","206018589","hby34"
"1760195480792023180","Wed Feb 21 06:53:02 +0000 2024","20","Terakhir ngerasain nonton konser QUEEN di bioskop pas BOHEMIAN RHAPSODY (2018). https://t.co/U3ejmrOVUV","1760195910590685387","https://pbs.twimg.com/ext_tw_video_thumb/1760195827958743040/pu/img/5UCd0w_Tr1y8U2on.jpg","HabisNontonFilm","in","Indonesia","1","3","1","https://x.com/HabisNontonFilm/status/1760195910590685387","1083056591383875584","HabisNontonFilm"
"1723283898489241601","Sat Nov 11 10:17:53 +0000 2023","8988","oli batal konser krna lbih mmilih mam sama ak https://t.co/h6lo5UluhP","1723283898489241601","https://pbs.twimg.com/media/F-pVkZzbMAAWvjz.jpg","","in","Indonesia","113","602","395","https://x.com/cursedkidd/status/1723283898489241601","1142426049470296064","cursedkidd"
"1792125742358339845","Sun May 19 09:30:47 +0000 2024","8306"," Kondisi terkini rumput GBK setelah malam sebelumnya digunakan untuk konser. Pengelola GBK punya waktu sekitar 18 hari lagi untuk memperbaiki kondisi rumput sebelum laga Kualifikasi Piala Dunia Indonesia vs Irak. ️ @kumparan https://t.co/n7Jgqfw90K","1792125742358339845","https://pbs.twimg.com/media/GN7o3OMbIAAQwGI.jpg","","in","","2070","1181","732","https://x.com/idextratime/status/1792125742358339845","1222927522033094656","idextratime"
"1640722910481350656","Tue Mar 28 14:29:59 +0000 2023","57094","Bölgede 50 gündür ilk kez şarkı söylemek. Evlerini kaybetmiş çocuklarımıza moral olsun diye mini bir konser. (Kahta - Adıyaman) https://t.co/DWNOVsIBaI","1640722910481350656","https://pbs.twimg.com/amplify_video_thumb/1640722840054820864/img/3ldyQVzZoBdPgmow.jpg","","tr","","183","574","3205","https://x.com/haluklevent/status/1640722910481350656","3537145515","haluklevent"
"1678669632977108993","Tue Jul 11 07:36:43 +0000 2023","29341","Doğubayazıt'ta tüm şarkılara eşlik eden çevre illerden sırf bu konser için gelen bir an bile alkışını esirgemeyen 100 Bin kişilik dev koroya teşekkür ederim. Benim için büyük şerefti! Yine çağırın yine koşa koşa geleyim. Var olun ️ Türkiye'nin bugüne kadarki en büyük https://t.co/9F9JaIeBwm","1678669632977108993","https://pbs.twimg.com/ext_tw_video_thumb/1678667214419894274/pu/img/L3McTIAeEKXmbkgJ.jpg","","tr","","142","476","624","https://x.com/mustinetnet/status/1678669632977108993","155354415","mustinetnet"
"1784729743813951740","Sun Apr 28 23:41:44 +0000 2024","32624","Tenggorokan kalian gapapa? Selesai konser di Jakarta IU cerita dia khawatir sama tenggorokan para fans soalnya ikut nyanyi sepanjang konser. Bahkan pas perform Through the night IU bilang bahwa belum pernah ada Through the Night yanh semuanya nyanyi bareng in harmony seperti https://t.co/EZIceCag5j","1784729743813951740","https://pbs.twimg.com/media/GMSiPnOaAAA6_4o.jpg","","in","TMIHarini","1297","384","4240","https://x.com/tang__kira/status/1784729743813951740","1211794832","tang__kira"
"1800548280558137765","Tue Jun 11 15:18:57 +0000 2024","7737","Kok gue yg ngerasa sungkan ke pemain dan STY ya pas momen konser elek2an tadi ","1800548280558137765","","","in","","132","415","509","https://x.com/idextratime/status/1800548280558137765","1222927522033094656","idextratime"
"1675057067076513792","Sat Jul 01 08:21:40 +0000 2023","20551","Luar biasa ibu ini Ditunggu konser tunggal nya bu ️️ . [Dietwithbarbie] https://t.co/9lyR3Aj7F4","1675057067076513792","https://pbs.twimg.com/media/Fz7_hOCakAM0YU8.jpg","","in","DKI Jakarta, Indonesia","338","792","1143","https://x.com/sosmedkeras/status/1675057067076513792","1310415148184600577","sosmedkeras"
"1828766123812352219","Wed Aug 28 12:06:35 +0000 2024","41502","Gue sbnrnya mau twt ini dri lama... tp lucas tuh msh difollow member dan sempet ntn konser brg idol lain jg sedangkan taeil tuh member lgsg pd unfoll... mksd gue klo lucas salah ya ngapain msh temenan jir SIAPA YG MAU TEMENAN SM PELAKU KS ANJIR GUE AJA OGAH https://t.co/aUH7IIIWdQ","1828766123812352219","https://pbs.twimg.com/media/GWEVGRhWUAAAOz1.jpg","","in","肖俊的心里","1234","421","6191","https://x.com/iamvswifey/status/1828766123812352219","1346624240787759104","iamvswifey"
"1855225196451446835","Sat Nov 09 12:25:29 +0000 2024","10142","Mansur Yavaş Cumhurbaşkanı adaylığının sinyalini resmen verdi: - 50 anket yaptırdım hepsinden ben birinci çıkıyorum. O yüzden sağlı-sollu saldırı altındayım. - Cumhurbaşkanı Erdoğan a sesleniyorum hodri meydan kendisinin konser harcamalarıyla bizimkileri kıyaslayalım. https://t.co/fvEVCOmxRf","1855225196451446835","https://pbs.twimg.com/amplify_video_thumb/1855224936492621824/img/ZeN_QfvRdcWYw8rH.jpg","","tr","Türkiye","105","328","970","https://x.com/aykiricomtr/status/1855225196451446835","367071498","aykiricomtr"
"1664112043711156224","Thu Jun 01 03:30:03 +0000 2023","10967"," CW/KPOPTitipan! Aku mau nanya grup ini pernah konser di Indo belum ya? As full member terus biasanya berapa ya? Soalnya akhir-akhir ini aga kepincut sama BTS. Sama boleh jelasin gak kenapa harus stan grup ini? https://t.co/qDRGpVEnCM","1664112043711156224","https://pbs.twimg.com/media/Fxgci7zaYAMV-y1.jpg","","in","Indonesia","434","1318","869","https://x.com/tanyakanrl/status/1664112043711156224","1331650559518990336","tanyakanrl"
"1784257022470533284","Sat Apr 27 16:23:18 +0000 2024","14917","Sumpah konser terseru setelah blackpink https://t.co/2prpf7TDJJ","1784257022470533284","https://pbs.twimg.com/ext_tw_video_thumb/1784256944242622464/pu/img/zsyzvIeG30Gb0t-l.jpg","","in","","1331","977","2215","https://x.com/bondol_jpg/status/1784257022470533284","41321791","bondol_jpg"
"1656231044520235008","Wed May 10 09:33:46 +0000 2023","7139","Konser coldplay https://t.co/O9VPp2nkct","1656231044520235008","https://pbs.twimg.com/media/FvwdWlZaIAElH-S.jpg","","da","","402","295","2150","https://x.com/dittameliaa/status/1656231044520235008","51388235","dittameliaa"
"1724816407731265951","Wed Nov 15 15:47:31 +0000 2023","17679","Şili de Filistin in yanında ! Ulen şöyle bir konser de biz verelim yıkalım ortalığı be olmaz mi? 🇹🇷🇵🇸🇹🇷 https://t.co/8UK1844HgU","1724816407731265951","","","tr","İstanbul, Türkiye","137","687","3801","https://x.com/kekillimurat/status/1724816407731265951","255780148","kekillimurat"
"1715188589859160501","Fri Oct 20 02:10:01 +0000 2023","5931","️ TIKET KONSER ED SHEERAN https://t.co/yPKzFCuSU7","1715188589859160501","https://pbs.twimg.com/media/F82SldObsAAAR3R.jpg","","ht","RULES ➡️","1997","980","603","https://x.com/westenthu/status/1715188589859160501","1291404424250712064","westenthu"
"1863584007843127406","Mon Dec 02 14:00:25 +0000 2024","25","nct! adakah yang mau jadi responden penelitian sender masih butuh 400 responden kriteria: penggemar kpop &gt; 1 tahun belanja album/merch kpop dalam 6 bulan terakhir pernah nonton konser/fanmeet kpop bisa rep yaa nanti sender DM thank you https://t.co/orSw0B3FeL","1863584007843127406","https://pbs.twimg.com/media/GdzHx1pW8AAaYon.jpg","","in","Tutor send MF:","0","17","2","https://x.com/nct_menfess/status/1863584007843127406","1275010241017462784","nct_menfess"
